Nx=6, Ny=60, Nz=60
dx=0.166667, dy=0.166667, dz=0.166667
0 0.896484 0 2.8418 -2.10205 2.8418 
0 1.21289 0 0.46875 -2.69531 0.46875 
0 1.31836 0 3.89648 -1.83838 3.89648 
0 1.00195 0 1.25977 -2.49756 1.25977 
0 1.31836 0 2.05078 -2.2998 2.05078 
0 1.05469 0 2.31445 -2.23389 2.31445 
0 1.05469 0 0.46875 -2.69531 0.46875 
0 0.84375 0 2.8418 -2.10205 2.8418 
0 1.37109 0 3.36914 -1.97021 3.36914 
0.0527344 0.738281 0 0.79834 -2.36572 0.996094 
0.0527344 1.05469 0 0.732422 -2.62939 0.732422 
0 1.05469 0 0.996094 -2.56348 0.996094 
0 1.10742 0 2.38037 -1.97021 2.57812 
0 0.896484 0 2.8418 -2.10205 2.8418 
0 1.16016 0 2.1167 -2.03613 2.31445 
0.791016 0 0.0527344 -2.76123 0.205078 0.205078 
0.949219 0.0527344 0 -2.23389 1.32568 1.52344 
1.16016 0 0 -2.36572 1.78711 1.78711 
0.369141 0.263672 0.0527344 -1.83838 -0.849609 -0.256348 
0.632812 0 0.210938 -2.69531 -0.322266 -0.52002 
0.738281 0 0.0527344 -2.49756 0.46875 0.270996 
0.105469 0 1.05469 0.732422 0.732422 -2.62939 
0 0 1.10742 2.31445 2.31445 -2.23389 
0.0527344 0 0.896484 0.270996 0.46875 -2.49756 
0 0 1.00195 0.205078 0.205078 -2.76123 
0 0 0.949219 0.732422 0.732422 -2.62939 
0.105469 0 0.632812 0.00732422 0.205078 -2.56348 
0.105469 0 0.949219 0.00732422 0.205078 -2.56348 
0.0527344 0 1.05469 0.534668 0.732422 -2.43164 
0 0 1.10742 1.52344 1.52344 -2.43164 
0 0 1.05469 1.85303 2.05078 -2.10205 
0 0 1.00195 1.25977 1.25977 -2.49756 
0.0527344 0 1.05469 1.12793 1.52344 -2.03613 
0 0 1.42383 1.78711 1.78711 -2.36572 
0 0 1.05469 0.732422 0.732422 -2.62939 
0.0527344 0 0.896484 -0.256348 -0.0585938 -2.62939 
0.0527344 0.0527344 0.949219 -0.981445 -0.585938 -2.56348 
0 0 0.84375 0.46875 0.46875 -2.69531 
0 0 1.00195 0.205078 0.205078 -2.76123 
0.527344 0.0527344 0.210938 -2.10205 -0.52002 -0.915527 
0.791016 0.158203 0 -1.9043 -0.322266 0.46875 
0.949219 0 0.0527344 -2.16797 0.79834 0.79834 
1.16016 0 0 -2.36572 1.78711 1.78711 
0.263672 0.0527344 0.474609 -0.783691 -0.19043 -1.37695 
1.00195 0.0527344 0 -2.2998 1.25977 1.06201 
0.0527344 0.896484 0 0.79834 -2.36572 0.996094 
0 0.632812 0 0.00732422 -2.56348 0.205078 
0 0.84375 0 0.46875 -2.69531 0.46875 
0.0527344 0.580078 0.105469 -0.454102 -2.03613 -0.454102 
0 0.685547 0 0.732422 -2.62939 0.732422 
0 1.00195 0 2.57812 -2.16797 2.57812 
0 1.10742 0 2.05078 -2.2998 2.05078 
0.0527344 0.84375 0 2.1167 -2.03613 2.31445 
0.0527344 1.05469 0 1.78711 -2.36572 1.78711 
0 0.949219 0 1.52344 -2.43164 1.52344 
0.0527344 1.21289 0 -1.04736 -2.82715 -0.849609 
0 1.00195 0 1.78711 -2.36572 1.78711 
0 1.00195 0 3.63281 -1.9043 3.63281 
0 0.84375 0 0.46875 -2.69531 0.46875 
0 1.26562 0 0.996094 -2.56348 0.996094 
0 0.896484 0 1.52344 -2.43164 1.52344 
0 1.10742 0 2.31445 -2.23389 2.31445 
0 1.42383 0 1.52344 -2.43164 1.52344 
0 0.896484 0 1.78711 -2.36572 1.78711 
0 1.21289 0 4.16016 -1.77246 4.16016 
0 1.16016 0 1.52344 -2.43164 1.52344 
0 1.37109 0 1.78711 -2.36572 1.78711 
0 1.6875 0 2.31445 -2.23389 2.31445 
0 1.37109 0 3.10547 -2.03613 3.10547 
0 1.16016 0 2.05078 -2.2998 2.05078 
0 1.37109 0 4.16016 -1.77246 4.16016 
0 0.896484 0 1.78711 -2.36572 1.78711 
0 1.37109 0 0.996094 -2.56348 0.996094 
0 0.84375 0 2.8418 -2.10205 2.8418 
0 1.10742 0 2.57812 -2.16797 2.57812 
0 1.37109 0 1.25977 -2.49756 1.25977 
0 1.10742 0 0.46875 -2.69531 0.46875 
0 0.949219 0 0.205078 -2.76123 0.205078 
0 1.5293 0 3.10547 -2.03613 3.10547 
0 1.26562 0 2.8418 -2.10205 2.8418 
0 1.10742 0 2.8418 -2.10205 2.8418 
0 0.949219 0 1.25977 -2.49756 1.25977 
0.0527344 0.685547 0 1.85303 -2.10205 2.05078 
0.0527344 1.26562 0 -0.849609 -3.0249 -0.849609 
0 1.37109 0 2.57812 -2.16797 2.57812 
0 1.21289 0 -0.322266 -2.89307 -0.322266 
0 1.10742 0 1.52344 -2.43164 1.52344 
0 0.896484 0 0.996094 -2.56348 0.996094 
0 1.31836 0 2.31445 -2.23389 2.31445 
0 0.896484 0 0.79834 -2.36572 0.996094 
0 1.21289 0 2.57812 -2.16797 2.57812 
0 1.05469 0 1.25977 -2.49756 1.25977 
0 0.84375 0 1.78711 -2.36572 1.78711 
0.0527344 1.21289 0 2.1167 -2.03613 2.31445 
0 1.26562 0 0.732422 -2.62939 0.732422 
0 1.21289 0 0.996094 -2.56348 0.996094 
0 1.21289 0 1.25977 -2.49756 1.25977 
0 1.05469 0 0.205078 -2.76123 0.205078 
0 1.26562 0 3.63281 -1.9043 3.63281 
0 1.37109 0 0.996094 -2.56348 0.996094 
0 1.10742 0 3.10547 -2.03613 3.10547 
0 1.16016 0 3.36914 -1.97021 3.36914 
0 0.791016 0 3.10547 -2.03613 3.10547 
0 1.26562 0 0.732422 -2.62939 0.732422 
0 1.10742 0 1.78711 -2.36572 1.78711 
0 0.949219 0 3.10547 -2.03613 3.10547 
0 0.896484 0 -0.849609 -3.0249 -0.849609 
0 1.37109 0 2.05078 -2.2998 2.05078 
0 1.05469 0 1.78711 -2.36572 1.78711 
0 1.10742 0 2.05078 -2.2998 2.05078 
0 1.16016 0 1.25977 -2.49756 1.25977 
0 1.31836 0 2.31445 -2.23389 2.31445 
0 0.949219 0 1.52344 -2.43164 1.52344 
0 0.896484 0 1.25977 -2.2998 1.06201 
0 0.791016 0.0527344 -0.322266 -2.89307 -0.322266 
0 0.896484 0 -0.322266 -2.89307 -0.322266 
0.0527344 1.26562 0 -0.0585938 -2.82715 -0.0585938 
0 0.791016 0 0.996094 -2.56348 0.996094 
0 0.791016 0 0.205078 -2.76123 0.205078 
0 1.00195 0 0.46875 -2.69531 0.46875 
0 0.896484 0 0.732422 -2.62939 0.732422 
0.0527344 0.84375 0 1.78711 -2.36572 1.78711 
0 0.685547 0 0.205078 -2.76123 0.205078 
0 1.10742 0 0.46875 -2.69531 0.46875 
0 0.896484 0 3.10547 -2.03613 3.10547 
0 1.31836 0 1.52344 -2.43164 1.52344 
0 1.10742 0 1.25977 -2.2998 1.06201 
0 0.949219 0 1.25977 -2.49756 1.25977 
0 1.00195 0 2.57812 -2.16797 2.57812 
0 1.10742 0 0.534668 -2.43164 0.732422 
0 0.949219 0 0.732422 -2.62939 0.732422 
0 1.31836 0 2.31445 -2.23389 2.31445 
0.0527344 0.791016 0 2.05078 -2.2998 2.05078 
0 1.16016 0 4.16016 -1.77246 4.16016 
0.0527344 1.05469 0 2.05078 -2.2998 2.05078 
0 0.896484 0 3.89648 -1.83838 3.89648 
0 1.26562 0 0.46875 -2.69531 0.46875 
0 1.21289 0 1.52344 -2.43164 1.52344 
0 1.00195 0 2.05078 -2.2998 2.05078 
0 1.16016 0 1.52344 -2.43164 1.52344 
0 1.16016 0 2.05078 -2.2998 2.05078 
0 0.685547 0 3.89648 -1.83838 3.89648 
0 1.26562 0 1.25977 -2.49756 1.25977 
0 0.896484 0 1.25977 -2.49756 1.25977 
0 0.738281 0 2.57812 -2.16797 2.57812 
0 1.00195 0 0.996094 -2.56348 0.996094 
0 1.31836 0 0.996094 -2.56348 0.996094 
0 0.84375 0 1.25977 -2.49756 1.25977 
0 0.949219 0 2.57812 -2.16797 2.57812 
0 1.42383 0 0.46875 -2.69531 0.46875 
0 0.738281 0 0.996094 -2.56348 0.996094 
0 1.10742 0 2.05078 -2.2998 2.05078 
0 1.37109 0 1.25977 -2.49756 1.25977 
0 1.05469 0 2.57812 -2.16797 2.57812 
0 1.00195 0 2.05078 -2.2998 2.05078 
0 1.37109 0 2.05078 -2.2998 2.05078 
0 1.10742 0 1.78711 -2.36572 1.78711 
0 1.26562 0 2.31445 -2.23389 2.31445 
0 1.42383 0 4.16016 -1.77246 4.16016 
0 1.00195 0 1.78711 -2.36572 1.78711 
0 0.632812 0 3.36914 -1.97021 3.36914 
0 1.42383 0 2.31445 -2.23389 2.31445 
0 1.5293 0 1.52344 -2.43164 1.52344 
0 0.949219 0 4.6875 -1.64062 4.6875 
0 1.37109 0 0.205078 -2.76123 0.205078 
0 1.47656 0 1.78711 -2.36572 1.78711 
0 1.21289 0 1.25977 -2.49756 1.25977 
0 0.685547 0 1.52344 -2.43164 1.52344 
0 1.21289 0 1.78711 -2.36572 1.78711 
0 1.16016 0 1.25977 -2.49756 1.25977 
0 0.896484 0 3.36914 -1.97021 3.36914 
0 1.42383 0 1.52344 -2.43164 1.52344 
0 1.00195 0 3.63281 -1.9043 3.63281 
0 1.10742 0 0.732422 -2.62939 0.732422 
0 0.738281 0 0.996094 -2.56348 0.996094 
0 1.21289 0 0.46875 -2.69531 0.46875 
0 1.00195 0 1.25977 -2.49756 1.25977 
0 1.47656 0 1.78711 -2.36572 1.78711 
0 1.26562 0 4.16016 -1.77246 4.16016 
0 1.16016 0 0.996094 -2.56348 0.996094 
0 1.00195 0 1.25977 -2.49756 1.25977 
0 1.26562 0 3.10547 -2.03613 3.10547 
0 1.05469 0 2.8418 -2.10205 2.8418 
0 0.84375 0 2.64404 -1.9043 2.8418 
0 1.42383 0 1.52344 -2.43164 1.52344 
0 0.949219 0 2.05078 -2.2998 2.05078 
0 1.16016 0 3.63281 -1.9043 3.63281 
0.0527344 1.31836 0 2.05078 -2.2998 2.05078 
0 1.21289 0 3.36914 -1.97021 3.36914 
0 0.896484 0 2.05078 -2.2998 2.05078 
0 0.949219 0 -0.322266 -2.89307 -0.322266 
0 1.42383 0 0.996094 -2.56348 0.996094 
0 1.05469 0 1.78711 -2.36572 1.78711 
0 1.10742 0 3.36914 -1.97021 3.36914 
0 1.10742 0 1.52344 -2.43164 1.52344 
0 1.16016 0 1.52344 -2.43164 1.52344 
0 1.10742 0 0.732422 -2.62939 0.732422 
0 1.00195 0 2.8418 -2.10205 2.8418 
0 1.00195 0 0.996094 -2.56348 0.996094 
0.0527344 0.949219 0 0.79834 -2.36572 0.996094 
0 1.16016 0 2.31445 -2.03613 2.1167 
0 0.580078 0 2.05078 -2.2998 2.05078 
0 1.10742 0 0.732422 -2.62939 0.732422 
0 0.949219 0 0.732422 -2.62939 0.732422 
0.158203 0.474609 0 -1.44287 -2.43164 -0.849609 
0 0.580078 0 -0.585938 -2.95898 -0.585938 
0 0.632812 0.105469 0.0732422 -2.10205 0.270996 
0.527344 0.105469 0.105469 -2.2998 -0.717773 -0.52002 
0.685547 0.0527344 0.105469 -2.2998 -0.717773 -0.52002 
0.369141 0.158203 0.105469 -2.43164 -2.03613 -2.03613 
0.84375 0 0 -2.49756 1.25977 1.25977 
0.474609 0.0527344 0.210938 -2.10205 -0.322266 -1.11328 
0.949219 0 0 -2.62939 0.732422 0.732422 
0.0527344 0.0527344 0.685547 1.58936 1.58936 -1.97021 
0.210938 0 0.84375 -0.717773 -0.322266 -2.49756 
0.949219 0 0 -2.23389 1.52344 1.32568 
0.369141 0.0527344 0.421875 -1.70654 -0.322266 -1.50879 
0.105469 0 0.632812 0.0732422 0.270996 -2.10205 
0 0 1.05469 1.78711 1.78711 -2.36572 
0.0527344 0 0.84375 -0.0585938 -0.0585938 -2.82715 
0.158203 0 0.421875 0.0732422 0.46875 -2.2998 
0.105469 0 0.738281 -1.04736 -0.849609 -2.82715 
0 0 0.580078 -0.256348 -0.0585938 -2.62939 
0 0 1.21289 1.78711 1.78711 -2.36572 
0.0527344 0 0.949219 1.58936 1.78711 -2.16797 
0 0 0.791016 -0.19043 0.205078 -2.36572 
0.685547 0 0.0527344 -2.62939 -0.0585938 -0.256348 
0.527344 0 0.263672 -1.9043 -0.322266 -1.31104 
0.105469 0 0.896484 -0.19043 0.205078 -2.36572 
0.738281 0.0527344 0 -2.43164 -0.0585938 -0.454102 
0.0527344 0 0.527344 0.0732422 0.46875 -2.2998 
0.632812 0.105469 0.105469 -2.43164 -0.256348 -0.256348 
0.527344 0.158203 0.0527344 -2.36572 -0.981445 -0.783691 
0.105469 0.105469 0.316406 -0.849609 -0.651855 -1.44287 
0.105469 0.369141 0.421875 -0.585938 -1.57471 -1.97021 
0.896484 0 0 -2.62939 -0.0585938 -0.256348 
0.632812 0.0527344 0.369141 -2.69531 -1.11328 -1.50879 
0.0527344 0.949219 0 1.32568 -2.23389 1.52344 
0.0527344 0.896484 0 -0.322266 -2.89307 -0.322266 
0.210938 0.791016 0 -1.04736 -2.82715 -0.849609 
0.580078 0.105469 0.158203 -1.31104 0.666504 0.666504 
0.210938 0.158203 0.0527344 -1.70654 -0.915527 -0.915527 
0.632812 0.0527344 0.0527344 -2.2998 0.270996 0.270996 
0 1.16016 0 1.25977 -2.49756 1.25977 
0 1.21289 0 2.8418 -2.10205 2.8418 
0.105469 0.738281 0 -1.11328 -3.09082 -1.11328 
0 0.685547 0 0.732422 -2.62939 0.732422 
0 1.26562 0 2.05078 -2.2998 2.05078 
0 0.791016 0 -0.0585938 -2.82715 -0.0585938 
0 1.05469 0 3.10547 -2.03613 3.10547 
0 1.37109 0 3.10547 -2.03613 3.10547 
0 1.16016 0 -0.585938 -2.95898 -0.585938 
0 1.10742 0 3.36914 -1.97021 3.36914 
0 1.37109 0 2.05078 -2.2998 2.05078 
0.0527344 1.21289 0 1.32568 -2.23389 1.52344 
0 1.00195 0 3.63281 -1.9043 3.63281 
0 1.05469 0 2.57812 -2.16797 2.57812 
0 1.21289 0 -0.322266 -2.89307 -0.322266 
0 1.00195 0 2.31445 -2.23389 2.31445 
0 1.10742 0 1.25977 -2.49756 1.25977 
0 1.16016 0 2.05078 -2.2998 2.05078 
0 1.00195 0 2.31445 -2.23389 2.31445 
0 1.05469 0 2.05078 -2.2998 2.05078 
0 0.896484 0 2.05078 -2.2998 2.05078 
0 1.37109 0 2.31445 -2.23389 2.31445 
0 1.05469 0 3.10547 -2.03613 3.10547 
0 1.10742 0 0.205078 -2.76123 0.205078 
0 1.10742 0 1.78711 -2.36572 1.78711 
0 1.31836 0 0.732422 -2.62939 0.732422 
0 0.685547 0 0.205078 -2.76123 0.205078 
0 1.21289 0 1.25977 -2.49756 1.25977 
0 1.31836 0 1.52344 -2.43164 1.52344 
0 1.16016 0 0.996094 -2.56348 0.996094 
0 1.00195 0 2.57812 -2.16797 2.57812 
0 1.16016 0 2.31445 -2.23389 2.31445 
0 1.26562 0 2.57812 -2.16797 2.57812 
0 1.16016 0 1.52344 -2.43164 1.52344 
0.0527344 1.05469 0 1.25977 -2.49756 1.25977 
0 1.21289 0 2.8418 -2.10205 2.8418 
0 1.6875 0 4.42383 -1.70654 4.42383 
0 1.31836 0 0.996094 -2.56348 0.996094 
0 1.16016 0 2.8418 -2.10205 2.8418 
0 1.16016 0 2.8418 -2.10205 2.8418 
0 1.58203 0 1.78711 -2.36572 1.78711 
0 1.31836 0 1.78711 -2.36572 1.78711 
0 1.10742 0 3.89648 -1.83838 3.89648 
0 0.84375 0 0.46875 -2.69531 0.46875 
0 1.26562 0 0.996094 -2.56348 0.996094 
0 0.949219 0 0.205078 -2.76123 0.205078 
0 1.21289 0 2.8418 -2.10205 2.8418 
0 1.21289 0 2.57812 -2.16797 2.57812 
0 1.05469 0 0.205078 -2.76123 0.205078 
0 1.05469 0 0.205078 -2.76123 0.205078 
0 0.738281 0 0.996094 -2.56348 0.996094 
0 0.949219 0 -0.849609 -3.0249 -0.849609 
0 0.738281 0.0527344 0.732422 -2.43164 0.534668 
0 0.949219 0 -0.0585938 -2.82715 -0.0585938 
0.738281 0.158203 0.158203 -1.57471 0.402832 0.600586 
0.158203 0.474609 0.158203 -0.981445 -1.97021 -1.1792 
0.316406 0 0.210938 -2.10205 -1.11328 -2.10205 
0.158203 0.210938 0.105469 -1.37695 -1.57471 -1.1792 
0.685547 0.0527344 0 -2.2998 0.0732422 0.46875 
0.158203 0.210938 0.369141 -0.0585938 -0.256348 -0.849609 
0.527344 0.105469 0.316406 -2.03613 -0.849609 -1.83838 
0.791016 0.0527344 0.0527344 -1.31104 2.24854 2.64404 
0.580078 0.0527344 0 -1.97021 -0.19043 -0.19043 
0.421875 0.0527344 0.210938 -1.70654 -0.52002 -1.31104 
0.105469 0.0527344 0.896484 0.270996 0.46875 -2.49756 
0.0527344 0 0.580078 0.00732422 0.205078 -2.56348 
0 0 0.738281 -0.585938 -0.585938 -2.95898 
0.158203 0.0527344 0.580078 0.00732422 0.00732422 -2.36572 
0.263672 0 0.263672 -0.915527 -0.322266 -2.2998 
0 0 0.949219 0.732422 0.732422 -2.62939 
0.0527344 0.0527344 0.84375 0.00732422 0.00732422 -2.36572 
0.0527344 0 0.527344 -0.783691 -0.585938 -2.76123 
0.158203 0 0.685547 -0.256348 0.732422 -1.64062 
0.158203 0.0527344 0.421875 0.00732422 0.79834 -1.37695 
0.791016 0.0527344 0.0527344 -2.82715 -0.0585938 -0.0585938 
0.738281 0 0.105469 -1.44287 1.32568 0.732422 
0.738281 0.0527344 0.0527344 -2.56348 0.00732422 0.205078 
1.21289 0 0 -2.23389 1.52344 1.32568 
0.474609 0.210938 0 -1.31104 -0.915527 0.46875 
0.369141 0.0527344 0.0527344 -2.03613 -0.454102 -0.454102 
0.105469 0.580078 0 -1.44287 -2.23389 -1.04736 
0 0.527344 0.105469 -0.585938 -2.76123 -0.783691 
0 0.685547 0.0527344 0.00732422 -2.36572 0.00732422 
0.158203 0.421875 0.0527344 -1.77246 -2.76123 -1.37695 
0 1.05469 0 3.10547 -2.03613 3.10547 
0 1.21289 0 1.52344 -2.43164 1.52344 
0 1.16016 0 -0.0585938 -2.82715 -0.0585938 
0 1.16016 0 0.732422 -2.62939 0.732422 
0 1.05469 0 2.8418 -2.10205 2.8418 
0 1.21289 0 2.31445 -2.23389 2.31445 
0 1.31836 0 0.46875 -2.69531 0.46875 
0 0.949219 0 2.8418 -2.10205 2.8418 
0 1.10742 0 2.31445 -2.23389 2.31445 
0 1.47656 0 -0.585938 -2.95898 -0.585938 
0 1.16016 0 2.31445 -2.23389 2.31445 
0 1.21289 0 2.31445 -2.23389 2.31445 
0 1.74023 0 0.732422 -2.62939 0.732422 
0 1.05469 0 1.52344 -2.43164 1.52344 
0 0.791016 0 1.52344 -2.43164 1.52344 
0 1.10742 0 0.732422 -2.62939 0.732422 
0 1.26562 0 1.52344 -2.43164 1.52344 
0 1.21289 0 1.78711 -2.36572 1.78711 
0 1.10742 0 3.10547 -2.03613 3.10547 
0 1.16016 0 1.78711 -2.36572 1.78711 
0 1.00195 0 2.05078 -2.2998 2.05078 
0 1.37109 0 1.78711 -2.36572 1.78711 
0 0.949219 0 1.52344 -2.43164 1.52344 
0 0.84375 0 3.63281 -1.9043 3.63281 
0 1.42383 0 2.8418 -2.10205 2.8418 
0 1.26562 0 1.52344 -2.43164 1.52344 
0.0527344 1.05469 0 0.00732422 -2.56348 0.205078 
0 1.47656 0 2.57812 -2.16797 2.57812 
0 0.949219 0 2.31445 -2.23389 2.31445 
0 1.58203 0 2.57812 -2.16797 2.57812 
0 1.21289 0 1.52344 -2.43164 1.52344 
0 1.37109 0 2.05078 -2.2998 2.05078 
0 1.00195 0 1.25977 -2.49756 1.25977 
0 1.00195 0 1.25977 -2.49756 1.25977 
0 1.37109 0 1.25977 -2.49756 1.25977 
0 1.26562 0 3.36914 -1.97021 3.36914 
0 1.16016 0 2.57812 -2.16797 2.57812 
0 0.896484 0 1.52344 -2.43164 1.52344 
0 1.21289 0 1.78711 -2.36572 1.78711 
0 1.10742 0 1.25977 -2.49756 1.25977 
0 1.21289 0 2.31445 -2.23389 2.31445 
0 0.949219 0 -0.0585938 -2.82715 -0.0585938 
0 1.42383 0 2.31445 -2.23389 2.31445 
0 1.10742 0 1.78711 -2.36572 1.78711 
0.0527344 1.00195 0 1.58936 -2.16797 1.78711 
0 1.21289 0 3.36914 -1.97021 3.36914 
0 0.949219 0 1.78711 -2.36572 1.78711 
0 1.26562 0 0.732422 -2.62939 0.732422 
0.0527344 0.896484 0.0527344 0.336914 -2.23389 0.732422 
0.0527344 0.474609 0.0527344 -0.981445 -2.56348 -0.585938 
0.158203 0.791016 0.0527344 -0.52002 -2.49756 -0.52002 
0.0527344 0.685547 0 0.996094 -2.56348 0.996094 
1.00195 0.0527344 0.0527344 -2.10205 1.06201 1.06201 
0 0.949219 0 0.732422 -2.62939 0.732422 
0.84375 0.105469 0 -2.16797 0.79834 0.79834 
0.0527344 0 0.738281 1.65527 2.05078 -1.9043 
1.10742 0 0.0527344 -2.03613 2.31445 2.1167 
1.47656 0 0 -2.10205 2.8418 2.8418 
0.0527344 0 0.84375 0.864258 1.25977 -2.10205 
0.896484 0 0 -2.76123 0.205078 0.205078 
0 0 1.10742 2.57812 2.57812 -2.16797 
0 0 0.685547 -0.322266 -0.322266 -2.89307 
0 0 1.05469 2.8418 2.8418 -2.10205 
0 0 1.05469 0.732422 0.732422 -2.62939 
0 0.0527344 0.738281 2.1167 2.1167 -1.83838 
0.0527344 0 1.16016 1.32568 1.52344 -2.23389 
0 0 0.791016 1.58936 1.78711 -2.16797 
0 0 1.21289 1.78711 1.78711 -2.36572 
0.0527344 0 0.949219 0.79834 0.996094 -2.36572 
0 0 1.37109 2.8418 2.8418 -2.10205 
0.210938 0 0.685547 -0.124512 0.46875 -2.10205 
0 0 0.896484 2.57812 2.57812 -2.16797 
0.580078 0.0527344 0 -2.2998 0.0732422 0.46875 
0.896484 0 0 -2.23389 2.31445 2.31445 
0.949219 0.105469 0 -2.23389 0.336914 0.732422 
0.685547 0.158203 0.0527344 -2.56348 0.00732422 0.205078 
0.316406 0.105469 0.105469 -2.43164 -1.04736 -1.24512 
0.896484 0.0527344 0 -2.23389 0.534668 0.534668 
0 0.791016 0 1.78711 -2.36572 1.78711 
0 1.21289 0 2.05078 -2.2998 2.05078 
0 0.949219 0 0.732422 -2.62939 0.732422 
0 1.10742 0 2.8418 -1.9043 2.64404 
0 1.00195 0 2.05078 -2.2998 2.05078 
0 1.00195 0 0.996094 -2.56348 0.996094 
0 1.00195 0 2.57812 -2.16797 2.57812 
0 1.16016 0 1.78711 -2.36572 1.78711 
0 1.21289 0 2.31445 -2.23389 2.31445 
0 1.37109 0 1.78711 -2.36572 1.78711 
0 1.05469 0 -0.322266 -2.89307 -0.322266 
0 1.00195 0 1.78711 -2.36572 1.78711 
0 1.16016 0 1.52344 -2.43164 1.52344 
0.0527344 1.00195 0 1.06201 -2.2998 1.25977 
0 1.10742 0 3.10547 -2.03613 3.10547 
0 1.37109 0 1.78711 -2.36572 1.78711 
0 1.26562 0 2.8418 -2.10205 2.8418 
0 1.16016 0 1.25977 -2.49756 1.25977 
0 1.31836 0 0.79834 -2.36572 0.996094 
0.0527344 1.10742 0 1.58936 -2.16797 1.78711 
0 0.84375 0 2.8418 -2.10205 2.8418 
0 1.16016 0 2.31445 -2.23389 2.31445 
0 1.10742 0 2.05078 -2.2998 2.05078 
0 0.896484 0 2.1167 -2.03613 2.31445 
0 0.949219 0 2.90771 -1.83838 3.10547 
0 0.949219 0 0.996094 -2.56348 0.996094 
0 1.21289 0 3.10547 -2.03613 3.10547 
0 1.26562 0 3.10547 -2.03613 3.10547 
0 1.21289 0 1.78711 -2.36572 1.78711 
0 1.10742 0 2.57812 -2.16797 2.57812 
0 0.738281 0 -0.256348 -2.62939 -0.0585938 
0 1.00195 0 0.205078 -2.76123 0.205078 
0 0.896484 0 1.25977 -2.49756 1.25977 
0 1.05469 0 0.46875 -2.69531 0.46875 
0.0527344 1.31836 0 1.52344 -2.43164 1.52344 
0 0.896484 0 1.78711 -2.36572 1.78711 
0.0527344 0.791016 0 0.46875 -2.69531 0.46875 
0 1.16016 0 2.8418 -2.10205 2.8418 
0 0.791016 0 0.732422 -2.62939 0.732422 
0 1.00195 0 2.57812 -2.16797 2.57812 
0 0.84375 0 0.864258 -2.10205 1.25977 
0.0527344 1.00195 0 1.52344 -2.43164 1.52344 
0 0.84375 0 0.205078 -2.76123 0.205078 
0 1.16016 0.0527344 1.25977 -2.2998 1.06201 
0 0.84375 0 0.732422 -2.62939 0.732422 
0 1.05469 0 -0.0585938 -2.82715 -0.0585938 
0 1.16016 0 0.46875 -2.69531 0.46875 
0 1.10742 0 -0.0585938 -2.82715 -0.0585938 
0 1.00195 0 0.205078 -2.76123 0.205078 
0 0.685547 0 1.25977 -2.49756 1.25977 
0 0.791016 0 3.10547 -2.03613 3.10547 
0 1.37109 0 1.78711 -2.36572 1.78711 
0 1.16016 0 2.8418 -2.10205 2.8418 
0.0527344 0.738281 0 1.25977 -1.50879 2.05078 
0 1.31836 0 2.31445 -2.23389 2.31445 
0 1.10742 0 0.996094 -2.56348 0.996094 
0 1.21289 0 1.78711 -2.36572 1.78711 
0 0.896484 0 2.05078 -2.2998 2.05078 
0 0.738281 0 2.57812 -2.16797 2.57812 
0 1.00195 0 1.25977 -2.49756 1.25977 
0 0.791016 0 0.46875 -2.69531 0.46875 
0 0.738281 0 1.25977 -2.49756 1.25977 
0.0527344 1.26562 0 0.732422 -2.62939 0.732422 
0 1.05469 0 0.46875 -2.69531 0.46875 
0 1.16016 0 3.10547 -2.03613 3.10547 
0 1.05469 0 2.31445 -2.23389 2.31445 
0 1.00195 0 1.52344 -2.43164 1.52344 
0 0.738281 0 1.85303 -2.10205 2.05078 
0 1.16016 0 3.10547 -2.03613 3.10547 
0 1.5293 0 2.31445 -2.23389 2.31445 
0 1.21289 0 2.57812 -2.16797 2.57812 
0 1.21289 0 2.57812 -2.16797 2.57812 
0 0.949219 0 2.57812 -2.16797 2.57812 
0 1.05469 0 2.8418 -2.10205 2.8418 
0 1.05469 0 1.25977 -2.49756 1.25977 
0 1.05469 0 1.78711 -2.36572 1.78711 
0 1.05469 0 4.16016 -1.77246 4.16016 
0 0.949219 0 1.78711 -2.36572 1.78711 
0 0.949219 0 1.25977 -2.49756 1.25977 
0 0.738281 0 0.732422 -2.62939 0.732422 
0 1.16016 0 2.8418 -2.10205 2.8418 
0 1.21289 0 0.205078 -2.76123 0.205078 
0 1.21289 0 0.270996 -2.49756 0.46875 
0 1.00195 0 2.31445 -2.23389 2.31445 
0.0527344 1.21289 0 1.06201 -2.2998 1.25977 
0 0.84375 0 0.732422 -2.62939 0.732422 
0 1.10742 0 1.52344 -2.43164 1.52344 
0 1.00195 0 1.52344 -2.43164 1.52344 
0 1.21289 0 1.52344 -2.43164 1.52344 
0 1.21289 0 2.57812 -2.16797 2.57812 
0 1.37109 0 2.31445 -2.23389 2.31445 
0 1.16016 0 1.25977 -2.49756 1.25977 
0 1.16016 0 2.8418 -2.10205 2.8418 
0 1.16016 0 0.996094 -2.56348 0.996094 
0 1.05469 0 1.25977 -2.49756 1.25977 
0 1.10742 0 1.78711 -2.36572 1.78711 
0 1.21289 0 1.52344 -2.43164 1.52344 
0 1.00195 0 1.52344 -2.43164 1.52344 
0 1.5293 0 2.8418 -2.10205 2.8418 
0 0.949219 0 3.63281 -1.9043 3.63281 
0 1.10742 0 0.732422 -2.62939 0.732422 
